2016/1/11;32:26.6;29.54;104.85;3;ML;2.2;eq;ËÄ´¨ÍþÔ¶
2016/1/11;21:22.9;39.53;113.84;12;ML;1.8;eq;É½Î÷»ëÔ´
2016/1/11;19:19.2;31.28;103.23;3;ML;1.2;eq;ËÄ´¨ãë´¨
2016/1/11;48:06.6;28.22;98.43;6;ML;2.2;eq;Î÷²Ø²ìÓç
2016/1/11;16:35.9;37.34;112.08;7;ML;1.4;eq;É½Î÷ÎÄË®
2016/1/11;42:42.4;38.45;99.53;10;ML;1.3;eq;Çàº£ÆîÁ¬
2016/1/11;40:47.0;39.6;34.4;4;Ms;4.7;eq;ÍÁ¶úÆä
2016/1/11;19:55.8;27.08;103.42;23;ML;1.6;eq;ÔÆÄÏÂ³µé
2016/1/11;10:48.5;-20.43;-178.33;597;mB;4.9;eq;ì³¼ÃµØÇø
2016/1/11;00:19.9;35.03;103.74;12;ML;1.1;eq;¸ÊËà¿µÀÖ
2016/1/11;57:22.5;36.83;76.81;97;ML;1.1;eq;ÐÂ½®Ò¶³Ç
2016/1/11;42:05.9;31.04;110.48;6;ML;1.4;eq;ºþ±±ïö¹é
2016/1/11;18:34.3;36.75;97.62;10;ML;1.4;eq;Çàº£ÎÚÀ¼
2016/1/11;12:46.0;40.49;115.57;9;ML;1.9;eq;ºÓ±±»³À´
2016/1/10;42:14.1;25.04;97.93;24;ML;1.2;eq;ÔÆÄÏÓ¯½­
2016/1/10;42:04.1;29.25;109.27;7;ML;1.4;eq;ºþ±±À´·ï
2016/1/10;37:50.3;36.21;111.66;12;ML;1.5;eq;É½Î÷ºé¶´
2016/1/10;27:06.0;40.11;111.6;1;ML;1.7;eq;ÄÚÃÉ¹ÅÇåË®ºÓ
2016/1/10;10:51.5;38.89;97.79;9;ML;2;eq;Çàº£Ìì¾þ
2016/1/10;56:52.6;37.48;78.25;8;ML;1.2;eq;ÐÂ½®Æ¤É½
2016/1/10;31:20.7;40.43;117.33;18;ML;1.3;eq;ºÓ±±ÐËÂ¡
2016/1/10;29:09.3;32.59;105.32;8;ML;1.8;eq;ËÄ´¨Çà´¨
2016/1/10;33:36.0;-31.3;-71.7;30;mB;4.5;eq;ÖÐÖÇÀûº£°¶Ô¶º£
2016/1/10;30:09.5;40.52;122.41;5;ML;1.6;eq;ÁÉÄþ¸ÇÖÝ
2016/1/10;21:43.5;31.7;103.86;17;ML;1.7;eq;ËÄ´¨Ã¯ÏØ
2016/1/10;45:06.1;3.68;128.15;116;mB;4.9;eq;ËþÀÍÈºµº
2016/1/10;30:00.7;32.35;104.93;22;ML;2.5;eq;ËÄ´¨Çà´¨
2016/1/10;12:03.0;-57.8;-147.9;10;Ms;5.5;eq;ÄÏÌ«Æ½Ñóº£É½
2016/1/10;55:50.9;25;98.73;11;ML;1.3;eq;ÔÆÄÏÌÚ³å
2016/1/10;03:10.6;23.21;106.31;9;ML;1.9;eq;¹ãÎ÷¾¸Î÷
2016/1/10;57:03.2;31.04;110.37;6;ML;1.4;eq;ºþ±±°Í¶«
2016/1/10;43:32.2;33.93;106.74;5;ML;1.2;eq;ÉÂÎ÷·ïÏØ
2016/1/10;22:26.8;38.95;97.71;8;ML;1.4;eq;Çàº£Ìì¾þ
2016/1/10;17:06.6;23.36;103.16;6;ML;1.8;eq;ÔÆÄÏ¸ö¾É
2016/1/10;16:01.0;40.49;115.57;10;ML;1.2;eq;ºÓ±±»³À´
2016/1/10;33:38.3;39.26;97.88;21;ML;1.8;eq;¸ÊËàËàÄÏ 
2016/1/10;19:23.2;43.55;87.28;5;ML;1.3;eq;ÐÂ½®ÎÚÂ³Ä¾Æë
2016/1/10;16:09.8;40.49;115.56;10;ML;1.5;eq;ºÓ±±»³À´
2016/1/10;15:33.1;37.56;78.11;7;ML;1.3;eq;ÐÂ½®Æ¤É½
2016/1/10;12:30.0;43.08;83.02;6;ML;1.2;eq;ÐÂ½®¹®Áô
2016/1/10;56:10.4;21.73;111.82;9;ML;1.4;eq;¹ã¶«Ñô½­
2016/1/10;22:18.0;25.04;99.23;15;ML;1.7;eq;ÔÆÄÏÂ¡Ñô
2016/1/10;08:25.2;37.68;76.01;112;ML;1.9;eq;ÐÂ½®ËþÊ²¿â¶û¸É
2016/1/10;54:26.7;23.98;118.56;11;ML;2.4;eq;Ì¨Íåº£Ï¿
2016/1/10;40:24.2;46.66;90.07;6;ML;1.2;eq;ÐÂ½®ÇàºÓ
2016/1/10;03:46.3;32.33;105.4;21;ML;1.4;eq;ËÄ´¨Çà´¨
2016/1/10;58:28.3;27.11;103.28;15;ML;2.2;eq;ÔÆÄÏÇÉ¼Ò
2016/1/10;28:23.1;37.51;78.06;10;ML;1.3;eq;ÐÂ½®Æ¤É½
2016/1/10;09:57.1;43.22;89.04;7;ML;1.7;eq;ÐÂ½®¸ß²ý
2016/1/10;04:57.3;24.25;98.4;6;ML;1.4;eq;ÔÆÄÏÃ¢ÊÐ
2016/1/10;00:23.8;34.65;104.9;17;ML;1.5;eq;¸ÊËàÎäÉ½
2016/1/10;59:04.0;28;104.05;6;ML;1.3;eq;ÔÆÄÏÑÎ½ò
2016/1/10;41:51.6;36.85;121.67;9;ML;2.6;eq;É½¶«ÈéÉ½
2016/1/10;36:48.7;31.11;84.54;7;ML;2.9;eq;Î÷²ØÖÙ°Í
2016/1/10;11:38.5;40.48;115.57;10;ML;1.8;eq;ºÓ±±»³À´
2016/1/10;51:21.3;36.85;121.67;9;ML;1.4;eq;É½¶«ÈéÉ½
2016/1/10;32:33.6;40.64;74.5;10;ML;1.8;eq;¼ª¶û¼ªË¹Ë¹Ì¹
2016/1/10;11:04.1;40.48;115.58;9;ML;1.6;eq;ºÓ±±»³À´
2016/1/10;00:50.5;40.49;115.58;9;ML;1.3;eq;ºÓ±±»³À´
2016/1/10;35:59.1;34.07;96.97;11;ML;2.1;eq;Çàº£³Æ¶à
2016/1/10;28:22.9;40.48;115.57;10;ML;1.4;eq;ºÓ±±»³À´
2016/1/10;51:46.8;25.4;99.3;10;ML;1.2;eq;ÔÆÄÏÓÀÆ½
2016/1/10;51:03.4;40.14;79.99;6;ML;1.1;eq;ÐÂ½®°¢ÍßÌá
2016/1/10;41:00.8;23.98;118.57;5;ML;2.4;eq;Ì¨Íåº£Ï¿ÖÐ²¿
2016/1/10;56:48.0;31.92;104.31;9;ML;1.5;eq;ËÄ´¨±±´¨
2016/1/10;44:39.5;49.2;155.2;55;Ms;4.1;eq;Ç§µºÈºµº
2016/1/10;41:18.9;27.1;103.24;12;ML;1.3;eq;ÔÆÄÏÇÉ¼Ò
2016/1/10;36:37.2;36.01;114.03;7;ML;1.5;eq;ºÓÄÏ°²ÑôÏØ
2016/1/10;31:41.6;23.99;118.56;10;ML;2.2;eq;Ì¨Íåº£Ï¿ÖÐ²¿
2016/1/10;18:12.2;28.48;103.75;13;ML;1.2;eq;ËÄ´¨À×²¨
2016/1/10;15:58.5;39.92;122.39;8;ML;2.2;eq;ÁÉÄþÆÕÀ¼µê
2016/1/10;07:48.7;22.62;101.98;6;ML;1.4;eq;ÔÆÄÏ½­³Ç
2016/1/10;16:45.3;23.98;118.58;8;ML;2.5;eq;Ì¨Íåº£Ï¿ÖÐ²¿
2016/1/10;06:51.1;36.01;116.05;8;ML;1.6;eq;É½¶«¶«Æ½
2016/1/10;04:48.5;38.79;116.68;23;ML;1.8;eq;ºÓ±±´ó³Ç
2016/1/10;04:47.9;38.82;116.69;26;ML;2.1;eq;ºÓ±±´ó³Ç
2016/1/10;38:29.3;40.48;115.56;10;ML;1.6;eq;ºÓ±±»³À´
2016/1/10;36:22.8;27.09;103.38;6;ML;2.3;eq;ÔÆÄÏÂ³µé
2016/1/10;03:01.4;21.75;111.68;12;ML;1.1;eq;¹ã¶«ÑôÎ÷
2016/1/10;47:50.6;40.49;115.57;9;ML;1.6;eq;ºÓ±±»³À´
2016/1/10;38:14.5;40.48;115.58;9;ML;1.6;eq;ºÓ±±»³À´
2016/1/10;32:29.8;40.45;76.95;6;ML;1.1;eq;ÐÂ½®°¢Í¼Ê²
2016/1/10;48:40.6;40.48;115.56;10;ML;1.8;eq;ºÓ±±»³À´
2016/1/10;46:12.3;40.48;115.58;9;ML;1.2;eq;ºÓ±±»³À´
2016/1/10;33:40.3;39.69;118.76;10;ML;1.1;eq;ºÓ±±ÂÐÏØ
2016/1/10;32:30.1;29.99;102.41;5;ML;1.4;eq;ËÄ´¨ÌìÈ«
2016/1/10;25:47.8;40.48;115.56;13;ML;3.4;eq;ºÓ±±»³À´
2016/1/10;18:54.6;26.06;101.1;6;ML;1.1;eq;ÔÆÄÏ´óÒ¦
2016/1/10;14:04.6;40.69;122.7;6;ML;1.7;eq;ÁÉÄþº£³Ç
2016/1/10;29:41.7;31.44;92.22;8;ML;2.3;eq;Î÷²ØÄÇÇú
2016/1/10;27:51.7;33.99;108.14;5;ML;1.1;eq;ÉÂÎ÷ÖÜÖÁ
2016/1/10;26:01.0;37.31;111.92;6;ML;1.4;eq;É½Î÷·ÚÑô
2016/1/10;01:14.4;25.1;98.9;6;ML;1.6;eq;ÔÆÄÏÂ¡Ñô
2016/1/10;58:06.2;40.28;77.05;10;ML;1.6;eq;ÐÂ½®°¢Í¼Ê²
2016/1/10;49:53.8;40.26;77.07;10;ML;1.2;eq;ÐÂ½®°¢Í¼Ê²
2016/1/10;07:23.2;28.04;101;5;ML;1.1;eq;ËÄ´¨Ä¾Àï
2016/1/10;02:09.8;30.1;99.72;8;ML;1.6;eq;ËÄ´¨ÀíÌÁ
2016/1/9;49:26.9;27.09;103.24;5;ML;1.7;eq;ÔÆÄÏÇÉ¼Ò
2016/1/9;19:55.7;40.48;115.57;10;ML;1.1;eq;ºÓ±±»³À´
2016/1/9;46:09.2;31.76;104.26;5;ML;1.3;eq;ËÄ´¨°²ÏØ
2016/1/9;15:55.4;40.48;115.57;10;ML;1.3;eq;ºÓ±±»³À´
2016/1/9;12:32.9;27.71;129.94;35;Ms;5.3;eq;ÁðÇòÈºµº
2016/1/9;57:49.7;28.47;103.76;5;ML;1.5;eq;ËÄ´¨À×²¨
2016/1/9;52:59.7;39.52;74.65;9;ML;1.3;eq;ÐÂ½®ÎÚÇ¡
2016/1/9;43:21.8;27.97;101.4;13;ML;1.3;eq;ËÄ´¨Ä¾Àï
2016/1/9;34:06.9;40.49;115.57;10;ML;2;eq;ºÓ±±»³À´
2016/1/9;11:17.5;47.47;89.64;6;ML;1.2;eq;ÐÂ½®¸»ÔÌ
2016/1/9;57:52.9;28.05;103.5;14;ML;1.8;eq;ÔÆÄÏÓÀÉÆ
2016/1/9;48:58.4;40.32;76.52;17;ML;1.4;eq;ÐÂ½®°¢Í¼Ê²
2016/1/9;58:55.9;30.3;102.89;19;ML;1.1;eq;ËÄ´¨Â«É½
2016/1/9;53:10.3;23.98;118.56;15;ML;1.9;eq;Ì¨Íåº£Ï¿ÖÐ²¿
2016/1/9;53:09.7;36.85;121.68;9;ML;1.6;eq;É½¶«ÈéÉ½
2016/1/9;25:05.4;39.71;118.49;10;ML;1.4;eq;ºÓ±±ÂÐÏØ
2016/1/9;17:22.6;24.88;98.55;15;ML;1.2;eq;ÔÆÄÏÌÚ³å
2016/1/9;06:52.9;23.46;118.27;9;ML;2;eq;Ì¨Íåº£Ï¿ÄÏ²¿
2016/1/9;02:49.1;23.16;99.29;7;ML;1.8;eq;ÔÆÄÏ²×Ô´
2016/1/9;58:20.5;47.98;118.12;9;ML;1.9;eq;ÃÉ¹Å
2016/1/9;55:54.0;40.48;115.57;17;ML;1.4;eq;ºÓ±±»³À´
2016/1/9;52:15.6;26.54;100.14;8;ML;1.3;eq;ÔÆÄÏº×Çì
2016/1/9;35:37.1;22.43;99.8;9;ML;1.1;eq;ÔÆÄÏÀ½²×
2016/1/9;33:02.8;25.06;99.53;10;ML;1.1;eq;ÔÆÄÏ²ýÄþ
2016/1/9;32:25.9;25.08;99.57;3;ML;1.5;eq;ÔÆÄÏ²ýÄþ
2016/1/9;31:55.2;52.92;122.16;0;ML;2.6;ep;ºÚÁú½­Ä®ºÓ
2016/1/9;31:53.7;25.07;99.55;8;ML;1.1;eq;ÔÆÄÏ²ýÄþ
2016/1/9;30:25.3;24.96;98.91;6;ML;1.7;eq;ÔÆÄÏÂ¡Ñô
2016/1/9;26:08.4;44.35;82.91;5;ML;1.6;eq;ÐÂ½®¾«ºÓ
2016/1/9;23:54.2;25.05;99.56;4;ML;1.3;eq;ÔÆÄÏ²ýÄþ
2016/1/9;22:12.7;22.91;101.23;17;ML;1.4;eq;ÔÆÄÏÄþ¶ý
2016/1/9;12:30.6;25.62;100.38;20;ML;1.2;eq;ÔÆÄÏ´óÀí
2016/1/9;59:37.7;25.06;99.25;16;ML;1.1;eq;ÔÆÄÏÂ¡Ñô
2016/1/9;50:25.2;25.07;99.55;8;ML;1.6;eq;ÔÆÄÏ²ýÄþ
2016/1/9;38:02.1;39.32;97.92;2;ML;1.2;eq;¸ÊËàËàÄÏ
2016/1/9;36:55.3;25.07;99.56;6;ML;1.6;eq;ÔÆÄÏ²ýÄþ
2016/1/9;34:59.3;25.07;99.56;7;ML;2.8;eq;ÔÆÄÏ²ýÄþ
2016/1/9;07:34.8;42.92;87.61;4;ML;1.7;eq;ÐÂ½®ÎÚÂ³Ä¾Æë
2016/1/9;26:25.4;48.77;121.97;45;ML;1.8;eq;ÄÚÃÉ¹ÅÑÀ¿ËÊ¯
2016/1/9;06:10.1;28.95;102.25;4;ML;1.3;eq;ËÄ´¨Ê¯ÃÞ
2016/1/9;56:45.6;34.85;104.77;10;ML;1.1;eq;¸ÊËàÎäÉ½
2016/1/9;54:25.1;23.71;102.83;14;ML;1.4;eq;ÔÆÄÏ½¨Ë®
2016/1/9;40:07.2;40.48;115.57;10;ML;1.5;eq;ºÓ±±»³À´
2016/1/9;39:32.4;18.51;109.42;6;ML;1.9;eq;º£ÄÏÈýÑÇ
2016/1/9;48:51.2;42.1;83.6;5;ML;2.3;eq;ÐÂ½®¿â³µ
2016/1/9;33:24.5;31.19;103.48;18;ML;2.9;eq;ËÄ´¨ãë´¨
2016/1/9;24:31.5;31.19;103.47;18;ML;2.3;eq;ËÄ´¨ãë´¨
2016/1/9;18:10.5;30.09;99.77;10;ML;1.8;eq;ËÄ´¨ÀíÌÁ
2016/1/9;15:14.6;38.5;102.05;19;ML;1.4;eq;¸ÊËà½ð²ý
2016/1/9;53:16.7;40.49;115.57;10;ML;2.1;eq;ºÓ±±»³À´
2016/1/9;47:08.3;40.7;122.71;6;ML;1.9;eq;ÁÉÄþº£³Ç
2016/1/9;58:26.9;40.48;115.58;9;ML;1.5;eq;ºÓ±±»³À´
2016/1/9;38:26.8;29.6;104.64;12;ML;2.9;eq;ËÄ´¨ÍþÔ¶
2016/1/9;13:53.9;28.4;104.76;3;ML;1.2;eq;ËÄ´¨çîÏØ
2016/1/9;04:01.6;28.65;103.51;8;ML;1.5;eq;ËÄ´¨Âí±ß
2016/1/9;00:40.6;44.75;91.72;6;ML;2.3;eq;ÐÂ½®°ÍÀïÀ¤
2016/1/9;23:44.1;33.97;82.11;4;ML;2.3;eq;Î÷²ØÈÕÍÁ
2016/1/9;05:23.0;-16.1;28.4;5;mB;5.2;eq;ÔÞ±ÈÑÇ
2016/1/9;01:30.7;28.67;103.5;5;ML;2.3;eq;ËÄ´¨Âí±ß
2016/1/9;12:55.5;37.28;114.65;16;ML;1.1;eq;ºÓ±±Â¡Ò¢
2016/1/9;52:08.1;37.21;121.78;7;ML;1.7;eq;É½¶«ÎÄµÇ
2016/1/9;46:32.2;-49.9;-116.5;30;Ms;5.2;eq;¸´»î½Úµºº£É½
2016/1/9;35:49.2;30.1;99.78;5;ML;2;eq;ËÄ´¨ÀíÌÁ
2016/1/9;29:51.9;42.65;86.2;8;ML;1.6;eq;ÐÂ½®ºÍ¾²
2016/1/9;16:36.7;28.2;104.91;11;ML;1.4;eq;ËÄ´¨ÐËÎÄ
2016/1/9;59:43.5;23.46;102.5;13;ML;2.4;eq;ÔÆÄÏÊ¯ÆÁ
2016/1/9;14:29.2;31.44;116.29;5;ML;1.8;eq;°²»Õ»ôÉ½
2016/1/9;23:53.8;25.93;102.14;14;ML;2.4;eq;ÔÆÄÏÎä¶¨
2016/1/9;21:14.6;27.67;100.29;28;ML;1.1;eq;ÔÆÄÏÏã¸ñÀïÀ­
2016/1/9;02:15.0;40.85;69.18;8;Ms;4;eq;ÎÚ×È±ð¿Ë¶«ÄÏ²¿
2016/1/9;38:01.7;29.53;104.83;2;ML;1.5;eq;ËÄ´¨ÍþÔ¶
2016/1/9;26:25.1;30.06;99.79;14;ML;2.4;eq;ËÄ´¨ÀíÌÁ
2016/1/9;24:45.6;39.7;118.79;7;ML;1.5;eq;ºÓ±±ÂÐÏØ
2016/1/9;24:34.6;30.1;99.78;14;ML;2.6;eq;ËÄ´¨ÀíÌÁ
2016/1/9;21:29.0;-9.5;117.7;95;mB;5.1;eq;ËÉ°ÍÍÛÒÔÄÏµØÇø
2016/1/9;13:32.1;28.44;104.64;8;ML;2;eq;ËÄ´¨¸ßÏØ
2016/1/9;54:53.0;18.8;-107.2;30;Ms;5.3;eq;Ä«Î÷¸ç¹þÀûË¹¿Æº£°¶Ô¶º£
2016/1/9;12:13.2;24.44;97.76;11;ML;1.1;eq;ÔÆÄÏÓ¯½­
2016/1/9;06:26.6;28.2;99.46;10;ML;1.6;eq;ÔÆÄÏÏã¸ñÀïÀ­
2016/1/9;57:03.7;30.21;102.78;24;ML;1.7;eq;ËÄ´¨±¦ÐË
2016/1/9;32:15.9;38.82;112.95;17;ML;1.1;eq;É½Î÷Ô­Æ½
2016/1/9;09:41.7;40.2;112.08;4;ML;1.8;eq;ÄÚÃÉ¹ÅºÍÁÖ¸ñ¶û
2016/1/9;03:15.0;27.76;100.82;10;ML;1.2;eq;ËÄ´¨ÑÎÔ´
2016/1/9;33:25.8;31.98;101.64;1;ML;1.4;eq;ËÄ´¨Âí¶û¿µ
2016/1/9;14:29.7;39.78;97.22;19;ML;1.3;eq;¸ÊËàÓñÃÅ
2016/1/9;32:13.3;36.84;121.69;9;ML;1.4;eq;É½¶«ÈéÉ½
2016/1/9;09:26.9;28.14;99.92;5;ML;1.2;eq;ÔÆÄÏÏã¸ñÀïÀ­
2016/1/9;56:10.8;30.39;102.55;2;ML;1.7;eq;ËÄ´¨±¦ÐË
2016/1/9;50:52.2;30.39;102.53;26;ML;3.1;eq;ËÄ´¨±¦ÐË
2016/1/9;33:49.4;23.44;100.39;18;ML;1.5;eq;ÔÆÄÏ¾°¹È
2016/1/9;28:51.8;23.22;99.25;12;ML;1.2;eq;ÔÆÄÏ²×Ô´
2016/1/9;12:02.4;42.24;83.48;7;ML;1.2;eq;ÐÂ½®¿â³µ
2016/1/8;45:14.6;42.2;84.87;7;ML;2.8;eq;ÐÂ½®ÂÖÌ¨
2016/1/8;23:32.3;39.74;118.5;10;ML;1.4;eq;ºÓ±±ÌÆÉ½
2016/1/8;21:20.6;25.66;100.91;18;ML;1.4;eq;ÔÆÄÏÏéÔÆ
2016/1/8;21:34.8;27.62;97.72;7;ML;3.4;eq;Ãåµé
2016/1/8;20:58.0;27.09;103.29;13;ML;1.5;eq;ÔÆÄÏÇÉ¼Ò
2016/1/8;29:30.3;35.99;81.94;7;ML;2.6;eq;ÐÂ½®ÓÚÌï
2016/1/8;00:22.2;40.55;74;5;ML;2.9;eq;¼ª¶û¼ªË¹Ë¹Ì¹
2016/1/8;27:36.2;43.38;83.66;6;ML;1.2;eq;ÐÂ½®ÐÂÔ´
2016/1/8;25:06.0;23.31;117.38;16;ML;1.4;eq;¹ã¶«ÄÏ°Äº£Óò
2016/1/8;23:12.0;25.26;98.54;14;ML;1.1;eq;ÔÆÄÏÌÚ³å
2016/1/8;18:56.9;25.51;103.91;6;ML;1.7;eq;ÔÆÄÏ÷è÷ë
2016/1/8;15:09.6;31.77;102.15;9;ML;1.6;eq;ËÄ´¨Âí¶û¿µ
2016/1/8;14:59.8;25.9;100.68;10;ML;1.5;eq;ÔÆÄÏ±ö´¨
2016/1/8;12:27.2;24.95;99.04;15;ML;1.4;eq;ÔÆÄÏÂ¡Ñô
2016/1/8;56:01.9;39.48;76.9;5;ML;2.1;eq;ÐÂ½®Ù¤Ê¦
2016/1/8;48:56.1;31.76;102.16;6;ML;1.7;eq;ËÄ´¨Âí¶û¿µ
2016/1/8;47:47.8;28.08;104.79;1;ML;1.4;eq;ËÄ´¨çîÏØ
2016/1/8;43:22.0;24.2;99.1;6;ML;1.4;eq;ÔÆÄÏÕò¿µ
2016/1/8;32:52.9;43.71;86.91;5;ML;1.2;eq;ÐÂ½®²ý¼ª
2016/1/8;29:23.5;31.35;103.52;15;ML;1.3;eq;ËÄ´¨ãë´¨
2016/1/8;24:27.0;43.66;84.46;8;ML;2.5;eq;ÐÂ½®ÄáÀÕ¿Ë
2016/1/8;22:36.1;32.21;104.95;13;ML;1.3;eq;ËÄ´¨½­ÓÍ
2016/1/8;16:06.3;32.4;105.06;13;ML;1.4;eq;ËÄ´¨Çà´¨
2016/1/8;13:47.3;44.19;83.71;6;ML;1.1;eq;ÐÂ½®ÎÚËÕ
2016/1/8;08:49.9;25.35;100.42;5;ML;1.2;eq;ÔÆÄÏÃÖ¶É
2016/1/8;03:10.1;44.34;82.96;5;ML;1.5;eq;ÐÂ½®¾«ºÓ
2016/1/8;43:03.0;23.79;108.92;6;ML;1.2;eq;¹ãÎ÷ºÏÉ½
2016/1/8;42:49.5;22.68;100.42;20;ML;2.2;eq;ÔÆÄÏË¼Ã©
2016/1/8;36:06.8;29.57;104.83;3;ML;1.8;eq;ËÄ´¨ÍþÔ¶
2016/1/8;35:44.0;39.74;118.39;20;ML;1.2;eq;ºÓ±±ÌÆÉ½
2016/1/8;34:58.1;23.86;109;5;ML;1.8;eq;¹ãÎ÷ºÏÉ½
2016/1/8;28:23.5;31.37;103.73;23;ML;2.2;eq;ËÄ´¨ÅíÖÝ
2016/1/8;28:00.1;37.32;95.97;10;ML;2;eq;Çàº£´ó²ñµ©
2016/1/8;08:15.7;27.95;101.41;13;ML;1.4;eq;ËÄ´¨Ä¾Àï
2016/1/8;07:08.7;36.59;71.14;200;mB;5.1;eq;ÐË¶¼¿âÊ²µØÇø
2016/1/8;04:55.6;39.5;76.93;6;ML;2;eq;ÐÂ½®Ù¤Ê¦
2016/1/8;55:32.2;39.28;97.93;4;ML;2.3;eq;¸ÊËàËàÄÏ
2016/1/8;39:51.0;25.66;100.34;17;ML;1.1;eq;ÔÆÄÏ´óÀí
2016/1/8;07:21.1;28;101.43;15;ML;1.4;eq;ËÄ´¨Ä¾Àï
2016/1/8;59:43.2;27.06;103.39;6;ML;1.3;eq;ÔÆÄÏÂ³µé
2016/1/8;26:35.1;27.95;101.41;12;ML;1.4;eq;ËÄ´¨Ä¾Àï
2016/1/8;16:42.0;34.18;102.84;16;ML;2.2;eq;ËÄ´¨Èô¶û¸Ç
2016/1/8;02:31.6;27.09;103.29;6;ML;1.7;eq;ÔÆÄÏÇÉ¼Ò
2016/1/8;59:25.0;27.98;101.41;16;ML;1.7;eq;ËÄ´¨Ä¾Àï
2016/1/8;35:08.2;23.8;108.92;3;ML;1.5;eq;¹ãÎ÷ºÏÉ½
2016/1/8;32:50.1;23.83;108.89;7;ML;1.1;eq;¹ãÎ÷ºÏÉ½
2016/1/8;30:13.4;33;104.02;17;ML;1.4;eq;ËÄ´¨Æ½Îä
2016/1/8;30:12.5;25.95;101.26;24;ML;2.7;eq;ÔÆÄÏ´óÒ¦
2016/1/8;29:33.6;40.45;77.25;6;ML;1.1;eq;ÐÂ½®°¢Í¼Ê²
2016/1/8;59:41.1;25.23;99.91;6;ML;1.5;eq;ÔÆÄÏÑúå¨
2016/1/8;55:29.4;23.67;117.15;20;ML;1.5;eq;¸£½¨Ú¯°²
2016/1/8;52:00.6;42.33;86.34;6;ML;1.5;eq;ÐÂ½®ºÍ¾²
2016/1/8;43:57.8;33.29;111.91;6;ML;2.2;eq;ºÓÄÏÄÚÏç
2016/1/8;41:30.2;42.38;83.47;7;ML;1.2;eq;ÐÂ½®¿â³µ
2016/1/8;30:11.9;43.21;92.47;5;ML;1.3;eq;ÐÂ½®¹þÃÜ
2016/1/8;26:57.8;36.54;101.89;9;ML;1.1;eq;Çàº£Î÷Äþ
2016/1/8;16:55.7;38.65;73.09;10;ML;2.3;eq;Ëþ¼ª¿ËË¹Ì¹
2016/1/8;16:12.7;25.05;99.94;6;ML;1.3;eq;ÔÆÄÏ²ýÄþ
2016/1/8;44:15.2;29.56;104.83;4;ML;1.9;eq;ËÄ´¨ÍþÔ¶
2016/1/8;34:18.1;31.69;104.09;17;ML;1.5;eq;ËÄ´¨ÃàÖñ
2016/1/8;12:58.6;34.2;102.82;14;ML;3.1;eq;ËÄ´¨Èô¶û¸Ç
2016/1/8;05:26.9;33.36;108.17;8;ML;1.2;eq;ÉÂÎ÷ÄþÉÂ
2016/1/8;58:33.9;35.98;113.9;19;ML;1.7;eq;ºÓÄÏÁÖÖÝ
2016/1/8;50:38.5;27.13;103.39;8;ML;2.3;eq;ÔÆÄÏÂ³µé
2016/1/8;28:08.4;25.11;102.63;6;ML;1.7;eq;ÔÆÄÏÎ÷É½
2016/1/8;55:12.8;39.6;117.71;8;ML;2.6;eq;ºÓ±±ÓñÌï
2016/1/8;44:10.8;28.18;99.45;19;ML;2;eq;ÔÆÄÏÏã¸ñÀïÀ­
2016/1/8;23:53.9;48.22;127.64;7;ML;1.7;eq;ºÚÁú½­±±°²
2016/1/8;17:22.6;33.24;104.62;6;ML;2.8;eq;¸ÊËàÖÛÇú
2016/1/8;17:19.0;-13.3;-70.8;10;Ms;5.2;eq;ÃØÂ³
2016/1/8;11:59.6;-30.3;-71.95;30;Ms;5.7;eq;ÖÐÖÇÀûº£°¶Ô¶º£
2016/1/8;56:38.2;39.1;72.76;4;ML;2.8;eq;¼ª¶û¼ªË¹Ë¹Ì¹
2016/1/8;43:54.7;38.83;75.29;8;ML;1.5;eq;ÐÂ½®°¢¿ËÌÕ
2016/1/8;39:39.1;39.45;117.98;20;ML;1.4;eq;ºÓ±±·áÄÏ
2016/1/8;41:11.9;30.03;92.98;16;ML;1.6;eq;Î÷²Ø¹¤²¼½­´ï
2016/1/8;01:15.2;40.43;106.49;10;ML;2.2;eq;ÄÚÃÉ¹Å°¢À­ÉÆ×óÆì
2016/1/8;57:36.6;37.58;78.14;10;ML;2.2;eq;ÐÂ½®Æ¤É½
2016/1/8;53:57.5;37.58;78.08;10;ML;2.9;eq;ÐÂ½®Æ¤É½
2016/1/8;12:55.7;23.61;99.56;23;ML;2;eq;ÔÆÄÏ¹¢Âí
2016/1/8;35:22.9;26.98;103.18;10;ML;1.1;eq;ÔÆÄÏÇÉ¼Ò
2016/1/8;27:49.3;36.8;96.24;9;ML;1.7;eq;Çàº£¶¼À¼
2016/1/8;25:33.8;35.88;78.15;116;ML;2.6;eq;ÐÂ½®Æ¤É½
2016/1/8;15:31.5;27.94;101.43;13;ML;1.2;eq;ËÄ´¨ÑÎÔ´
2016/1/8;15:23.2;21.75;111.68;11;ML;1.6;eq;¹ã¶«ÑôÎ÷
2016/1/8;10:55.1;48.02;121.79;17;ML;1.7;eq;ÄÚÃÉ¹ÅÔúÀ¼ÍÍ
2016/1/8;23:36.8;49.43;155.49;83;Ms;4.6;eq;Ç§µºÈºµº
2016/1/8;23:20.5;29.41;100.68;4;ML;1.3;eq;ËÄ´¨ÀíÌÁ
2016/1/8;38:20.5;42.01;125.43;5;ML;2.4;eq;¼ªÁÖÁøºÓ
2016/1/8;36:30.9;27.12;103.26;7;ML;1.8;eq;ÔÆÄÏÇÉ¼Ò
